stop_id,stop_code,stop_lat,stop_lon,stop_name,stop_url
HERRE_02,266B,48.58701496457995,7.662424743175507,Herrenwasser,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=266B
HETZL_01,267A,48.48876109209062,7.728546559810638,Hetzlader,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=267A
HETZL_02,267B,48.48883219922002,7.728522419929504,Hetzlader,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=267B
HIESE_01,268A,48.488578879616405,7.715599536895752,Hieselrain,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=268A
HIESE_02,268B,48.48852910438763,7.715566009283066,Hieselrain,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=268B
HIRON_01,269A,48.645532497630675,7.752809822559357,Hirondelles,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=269A
HIRON_02,269B,48.646210350855156,7.753681540489197,Hirondelles,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=269B
HOCEN_01,270A,48.55873909776423,7.643083333969116,Holtzheim Centre,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=270A
HOCEN_02,270B,48.558687616210925,7.643008232116699,Holtzheim Centre,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=270B
HOCIG_01,271A,48.62320166732756,7.746812403202057,Hoenheim Cigognes,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=271A
HOCIV_01,272A,48.574177648923644,7.742255330085754,Hôpital Civil,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=272A
HOCIV_02,272B,48.57402325124734,7.743325531482696,Hôpital Civil,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=272B
HODEP_01,273A,48.578538744843925,7.739216387271881,Hôtel du Département,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=273A
HODEP_02,273B,48.57871176123645,7.739760875701904,Hôtel du Département,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=273B
HOEGA_02,274A,48.62803541610433,7.758927941322327,Hoenheim Gare,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=274A
HOEGA_03,274B,48.62815358505049,7.758928596364626,Hoenheim Gare,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=274B
HOEGA_04,274C,48.62825640663888,7.758923231946596,Hoenheim Gare,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=274C
HOFER_04,275C,48.58435088415347,7.744991183280945,Homme de Fer,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=275C
HOFER_05,275D,48.58438637066306,7.744682729244232,Homme de Fer,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=275D
HOFER_11,275A,48.58397295128048,7.744607627391815,Homme de Fer,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=275A
HOFER_12,275B,48.584130867237796,7.744567394256592,Homme de Fer,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=275B
HOGAR_06,276B,48.62789004695387,7.758619487285614,Hoenheim Gare,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=276B
HOHAU_01,277A,48.59153107179128,7.707096934318542,Hôpital de Hautepierre,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=277A
HOHAU_02,277B,48.59161090505893,7.7067455649375915,Hôpital de Hautepierre,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=277B
HOHBE_01,278A,48.58204420758358,7.701049894094467,Koenigshoffen Hohberg,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=278A
HOHBE_02,278B,48.58212554825324,7.701037054596327,Koenigshoffen Hohberg,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=278B
HOHLL_01,279A,48.67102236637417,7.704008370637894,Hohl,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=279A
HOHLL_02,279B,48.67046618097077,7.704412043094635,Hohl,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=279B
HOHWA_01,280C,48.54920346531183,7.741520404815674,Hohwart,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=280C
HOHWA_02,280D,48.54940143982909,7.741702795028686,Hohwart,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=280D
HOHWA_03,280E,48.5492691609774,7.740208804607391,Hohwart,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=280E
HOHWA_04,280F,48.54917594412929,7.740933001041412,Hohwart,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=280F
HOHWA_05,280A,48.54930555989053,7.741781920194626,Hohwart,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=280A
HOHWA_06,280B,48.54940321538178,7.741462737321854,Hohwart,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=280B
HOMAI_01,281A,48.621569629633086,7.755202353000641,Hoenheim Mairie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=281A
HOMAI_02,281B,48.621364845511785,7.755302935838699,Hoenheim Mairie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=281B
HONAU_01,282A,48.6403388649371,7.808444201946258,Honau,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=282A
HONAU_02,282B,48.64056749882008,7.80854344367981,Honau,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=282B
HOOUE_01,283A,48.558421331478115,7.633931636810303,Holtzheim Ouest,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=283A
HOPOL_01,284A,48.574523710968066,7.748866975307465,Hôtel de Police,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=284A
HOPOL_02,284B,48.574688755108866,7.750374376773834,Hôtel de Police,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=284B
HORAC_01,285A,48.583201107760594,7.699543833732605,Horace,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=285A
HORAC_02,285B,48.582759288579105,7.699291706085205,Horace,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=285B
ICARE_01,288A,48.5434307915573,7.655066102743149,Icare,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=288A
ICARE_02,288B,48.54350359775606,7.654954791069031,Icare,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=288B
ILDFR_01,289A,48.549407654263284,7.750124931335449,Ile de France,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=289A
ILDFR_02,289B,48.54987107134824,7.75092288851738,Ile de France,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=289B
ILLIX_01,290C,48.529910108276496,7.724711000919342,Illkirch Lixenbuhl,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=290C
ILLIX_02,290A,48.53000957742514,7.72450715303421,Illkirch Lixenbuhl,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=290A
ILLIX_03,290B,48.52998471015628,7.724171876907349,Illkirch Lixenbuhl,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=290B
ILLIX_04,290D,48.52980886269239,7.724788784980774,Illkirch Lixenbuhl,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=290D
ILMAI_01,291A,48.529501572223864,7.711029052734375,Illkirch Mairie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=291A
ILMAI_02,291B,48.52925822526966,7.711073309183121,Illkirch Mairie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=291B
ILMAI_03,291C,48.52920841819323,7.71103170496292,Illkirch Mairie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=291C
ILMAI_07,291D,48.53072006566182,7.710874825716019,Illkirch Mairie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=291D
ILMAI_08,291E,48.53056020667772,7.710839956998825,Illkirch Mairie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=291E
INGOL_01,293A,48.54557941823898,7.772178053855896,Ingold,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=293A
INGOL_02,293B,48.54559007235889,7.772243097424507,Ingold,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=293B
IUTPA_01,294A,48.60643464312134,7.709390223026276,I.U.T. Pasteur,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=294A
IUTPA_02,294B,48.60652864121999,7.709569931030273,I.U.T. Pasteur,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=294B
JACOB_01,295A,48.59247664439394,7.717262506484985,Jacob,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=295A
JACOB_02,295B,48.59234093008927,7.717599123716354,Jacob,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=295B
JARDI_01,296A,48.586946656579705,7.67089918255806,Jardins,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=296A
JARDI_02,296B,48.586886332554656,7.670892477035522,Jardins,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=296B
JAROS_01,297A,48.5806140152424,7.690763622522354,Jardin des Roses,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=297A
JAROS_02,297B,48.58052795399064,7.690437734127045,Jardin des Roses,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=297B
JAURE_01,298A,48.567207987570555,7.77221292257309,Jean Jaurès,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=298A
JAURE_02,298B,48.5673127082056,7.771893739700317,Jean Jaurès,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=298B
JAVIG_01,299A,48.58250555131932,7.682774662971497,Jardin des Vignes,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=299A
JAVIG_02,299B,48.58235295347281,7.682932913303375,Jardin des Vignes,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=299B
JEJAU_01,298C,48.566829926524214,7.773473560810089,Jean Jaurès,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=298C
JEJAU_02,298D,48.566414588595585,7.773127555847168,Jean Jaurès,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=298D
JEJAU_03,298A,48.567138765336836,7.772132456302643,Jean Jaurès,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=298A
JEMON_01,300A,48.58676213580574,7.687318325042725,Jean Monnet,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=300A
JEMON_02,300B,48.587566747898045,7.687469869852066,Jean Monnet,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=300B
JEMON_03,300C,48.58714448339188,7.686773836612701,Jean Monnet,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=300C
JESUI_03,308A,48.539094194442995,7.76110053062439,Jésuites,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=308A
JESUI_04,308B,48.538936137817686,7.760936915874481,Jésuites,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=308B
JPERR_01,309A,48.58790118597988,7.683442533016205,Jean Perrin,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=309A
JPERR_02,309B,48.58777876593087,7.683517634868622,Jean Perrin,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=309B
KARIN_01,310A,48.59634834012558,7.697363197803497,Karine,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=310A
KARIN_02,310B,48.59650887826144,7.696856260299683,Karine,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=310B
KASTL_01,311A,48.548754246718495,7.683852910995483,Kastler,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=311A
KASTL_02,311B,48.54883681090924,7.684323638677597,Kastler,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=311B
KEBAH_01,313A,48.575021503754606,7.807234525680542,Kehl Bahnhof,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=313A
KEBAH_02,313B,48.57526640535881,7.807100415229797,Kehl Bahnhof,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=313B
KELAG_01,314A,48.57541015140005,7.813144773244858,Kehl Am Läger,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=314A
KEMAR_01,315A,48.57194682289671,7.812032997608185,Kehl Stadthalle,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=315A
KIBIT_01,316E,48.555094429401954,7.767189145088196,Kibitzenau,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=316E
KIBIT_02,316F,48.555312797346176,7.767256200313568,Kibitzenau,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=316F
KIBIT_04,316B,48.55479261849656,7.767274975776672,Kibitzenau,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=316B
KIBIT_05,316G,48.554963053111486,7.76634156703949,Kibitzenau,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=316G
KIBIT_06,316C,48.55493109666491,7.766507863998413,Kibitzenau,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=316C
KIBIT_07,316D,48.55477308949364,7.766998708248138,Kibitzenau (parking),http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=316D
KIEFE_01,317A,48.54744385507518,7.770236134529114,Kiefer,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=317A
KIEFE_02,317B,48.54757880212329,7.770045697689056,Kiefer,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=317B
KLEBS_01,318A,48.5443595066792,7.773438692092895,Klebsau,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=318A
KLEBS_02,318B,48.54418015766788,7.773366272449493,Klebsau,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=318B
KRIMM_03,319A,48.56299590837142,7.752632796764374,Krimmeri,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=319A
KRIMM_04,319B,48.563216017277334,7.752654254436493,Krimmeri,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=319B
KRUTE_01,320A,48.579961897982365,7.757948935031891,Krutenau,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=320A
KRUTE_02,320B,48.58017660962825,7.757711559534073,Krutenau,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=320B
LAEGL_01,321A,48.65088330280838,7.7010029554367065,Lampertheim Eglise,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=321A
LAEGL_02,321B,48.65092671652431,7.700951993465424,Lampertheim Eglise,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=321B
LAGRR_01,322A,48.58134952243737,7.74629607796669,Langstross - Grand'Rue,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=322A
LAGRR_02,322B,48.58161036319022,7.746313512325287,Langstross - Grand'Rue,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=322B
LAITE_01,323A,48.57552993945556,7.730834484100342,Laiterie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=323A
LAITE_02,323B,48.57601086345824,7.732552438974380,Laiterie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=323B
LAITE_03,323C,48.57598956802724,7.731608301401138,Laiterie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=323C
LAITE_04,323D,48.57586445718902,7.731369584798813,Laiterie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=323D
LALOR_01,324A,48.65152741675705,7.691648751497269,Lampertheim Lorraine,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=324A
LAMAR_01,325A,48.61111837325849,7.738218605518341,Lamartine,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=325A
LAMAR_02,325B,48.610988029205345,7.737597674131393,Lamartine,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=325B
LAMEY_01,326A,48.58838554065726,7.755508124828339,Lamey,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=326A
LAMEY_02,326B,48.58828973460588,7.756298035383224,Lamey,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=326B
LAMPR_01,327A,48.60195312510757,7.792598381638527,Lamproie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=327A
LAMPR_02,327B,48.60177087627547,7.792770713567734,Lamproie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=327B
LAMRI_01,328A,48.651090625114875,7.699309140443802,Lampertheim Mairie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=328A
LAMRI_02,328B,48.65066977766147,7.700076252222061,Lampertheim Mairie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=328B
LANDS_05,329A,48.56934051842399,7.764091193675995,Landsberg,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=329A
LANDS_06,329C,48.56989249469677,7.762311547994614,Landsberg,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=329C
LANDS_07,329B,48.57022616231908,7.763544023036957,Landsberg,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=329B
LAROC_01,330A,48.535304251322586,7.785454988479614,La Rochelle,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=330A
LAROC_02,330B,48.53626863583322,7.786884605884552,La Rochelle,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=330B
LASOU_01,331A,48.62848215770188,7.729227840900421,La Souffel,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=331A
LASOU_02,331B,48.6288260751263,7.729238569736481,La Souffel,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=331B
LAUTE_01,332A,48.60957284354205,7.742180228233337,Lauterbourg,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=332A
LAUTE_02,332B,48.60949037849287,7.742358595132828,Lauterbourg,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=332B
LAVIG_01,333A,48.53405389856845,7.695761919021606,La Vigie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=333A
LAVIG_02,333B,48.53364006763132,7.694187462329864,La Vigie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=333B
LAZAR_01,334A,48.56351777793021,7.761450558900833,Lazaret,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=334A
LAZAR_02,334B,48.56322578015015,7.761944085359573,Lazaret,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=334B
LECLE_01,335A,48.534343400603795,7.734434008598328,Leclerc,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=335A
LECLE_02,335B,48.534535216991514,7.734476923942566,Leclerc,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=335B
LEFEB_01,336A,48.55951575277157,7.745819985866547,Lefèbvre,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=336A
LEFEB_02,336B,48.55966309397585,7.745735496282577,Lefèbvre,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=336B
LEMAR_01,338C,48.60928782699666,7.765869498251869,Le Marais,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=338C
LEMAR_02,338D,48.60938782699666,7.765869498251869,Le Marais,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=338D
LEMAR_03,338A,48.60998782690666,7.765869498252869,Le Marais,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=338A
LEMAR_04,338B,48.60985304635878,7.765563726425171,Le Marais,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=338B
